Article Title,Genre,Published Datetime,Description,Image Link,Source,Article Link
Commentary: Being an only child doesn’t affect your development - family background matters more,Commentary,19 Sep 2023 06:08AM,"LONDON: Being an only child is a “disease in itself”, according to 19th century psychologist Stanley G Hall. Even though Hall’s views and scholarly research methods have been questioned and criticised, only children’s reputation as spoiled, overprotected and lonely has persisted ever since.","https://onecms-res.cloudinary.com/image/upload/s--tQJZlvo8--/c_fill,g_auto,h_468,w_830/f_auto,q_auto/v1/mediacorp/cna/image/2022/10/07/istock-1405855218.jpg?itok=RrkWyB1n",Others/el,https://www.channelnewsasia.com/commentary/only-child-social-development-sibling-parent-family-research-3778931
"Commentary: TikTok influencers peddle ‘lazy girl jobs’, but there’s no such thing as a high-paying, low-stress job",Commentary,18 Sep 2023 06:05AM (Updated: 18 Sep 2023 08:13AM),"SINGAPORE: In between bites of a sandwich you ordered to the office, you leisurely type out emails and pick up the occasional call. You decide to take a midday break to scroll through your YouTube feed.","https://onecms-res.cloudinary.com/image/upload/s--o6Bz2VWh--/c_fill,g_auto,h_468,w_830/f_auto,q_auto/v1/mediacorp/cna/image/2023/09/17/istock-610672358.jpg?itok=e9dkz85J",CNA/el,https://www.channelnewsasia.com/commentary/lazy-girl-job-tiktok-flexible-office-task-pay-work-life-balance-3776376
Commentary: Going on holiday will look very different because of climate change,Commentary,18 Sep 2023 06:06AM,"GLASGOW: Holidays are making a comeback after several years of disruption caused by the COVID-19 pandemic. Nearly 4 billion passengers boarded international flights in 2022, up from fewer than 2 billion in 2020. Recent research suggests that people are likely to continue travelling more in 2023 and beyond.","https://onecms-res.cloudinary.com/image/upload/s--D-jnyKVD--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:ap_data-1,w_0.1/f_auto,q_auto/v1/one-cms/core/britain_weather_92214.jpg?itok=kboj8PAJ",Others/ch,https://www.channelnewsasia.com/commentary/travel-holiday-destination-beach-heatwave-climate-change-3773616
Commentary: Should we be worried about mandarin ducks and parakeets squeezing out Singapore’s native birds?,Commentary,17 Sep 2023 06:00AM,"SINGAPORE: When asked about the birds in Singapore, most people would probably have a list of nuisances they “need” to live with, from noisy chickens and infamous “uwu” birds (the Asian koel) to pesky pigeons and mynas stalking hawker centres.","https://onecms-res.cloudinary.com/image/upload/s--ZM1Od-YX--/c_fill,g_auto,h_468,w_830/f_auto,q_auto/v1/mediacorp/cna/image/2023/09/15/nonnativebirds.jpg?itok=Y3UT2wo1",CNA/ch,https://www.channelnewsasia.com/commentary/singapore-bird-mandarin-duck-parakeet-native-invasive-3771581
Commentary: China is so far ahead in the EV market it’s a warning for Europe,Commentary,17 Sep 2023 06:00AM,"LONDON: At an event last week, a businessman suddenly pulled out his phone to show me his experience in a driverless taxi in downtown Beijing. In the video, a robotaxi impressively navigated a turn across several lanes of a busy road. ","https://onecms-res.cloudinary.com/image/upload/s--cFurLfOI--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:ap_data-1,w_0.1/f_auto,q_auto/v1/one-cms/core/germany_iaa_motor_show_21713.jpg?itok=aciwVaxE",Financial Times/ch,https://www.channelnewsasia.com/commentary/china-ev-electric-vehicle-batteries-market-europe-3773401
Commentary: 'This desk is mine' - how noisy offices can make us more territorial,Commentary,17 Sep 2023 06:00AM,"BRISBANE: From colleagues chatting about their weekends or having intense phone conversations, to email alerts and loud tapping on keyboards, the evidence that open-plan offices take a toll on our well-being continues to mount. There’s a clear relationship between noise levels and physiological signs of stress such as heart rate.","https://onecms-res.cloudinary.com/image/upload/s--lMX4Uj3G--/c_fill,g_auto,h_468,w_830/f_auto,q_auto/v1/mediacorp/cna/image/2023/06/14/istock-1476724606.jpg?itok=ybaF5QNY",Others/el,https://www.channelnewsasia.com/commentary/open-plan-office-noisy-colleague-effects-mood-productivity-tips-3773436
Google announces new Bard features as traffic continues to lag ChatGPT,Business,19 Sep 2023 06:11PM (Updated: 19 Sep 2023 06:13PM),"Alphabet's Google said on Tuesday (Sep 19) that Bard, its generative artificial intelligence, will have the ability to fact-check its answers and analyse users' personal Google data as the tech giant scrambles to catch up to ChatGPT in popularity.","https://onecms-res.cloudinary.com/image/upload/s--KLZbXUKw--/c_crop,h_450,w_800,x_0,y_30/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-19t100545z_1_lynxmpej8i0ak_rtroptp_3_tech-ai-bard.jpg?itok=53S-GLtW",Reuters,https://www.channelnewsasia.com/business/google-announces-new-bard-features-traffic-continues-lag-chatgpt-3782401
"Hitachi seeks EU okay for Thales deal with asset sales in France, Germany",Business,19 Sep 2023 05:22AM,"BRUSSELS: Hitachi has offered to sell assets in France and Germany in a bid to address EU antitrust concerns about its proposed €1.7 billion (US$1.8 billion) buy of Thales' GTS railway signalling business, a Hitachi spokesperson said on Monday (Sep 18).","https://onecms-res.cloudinary.com/image/upload/s--v6dDTxMv--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-19t083621z_2_lynxmpej8h0qd_rtroptp_3_thales-m-a-hitachi-eu.jpg?itok=z1ZpZzwU",Reuters/ec,https://www.channelnewsasia.com/business/hitachi-seeks-eu-okay-thales-deal-asset-sales-france-germany-3780746
Israeli PM Netanyahu urges Musk to fight anti-Semitism,World,19 Sep 2023 05:15AM (Updated: 19 Sep 2023 05:16AM),WASHINGTON: Israel's Prime Minister Benjamin Netanyahu on Monday (Sep 18) urged Elon Musk to fight anti-Semitism on his X platform as he sat down with the tech tycoon to discuss artificial intelligence.,"https://onecms-res.cloudinary.com/image/upload/s--T3IOO7HD--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:afp_watermark,w_0.1/f_auto,q_auto/v1/one-cms/core/2d0d709e3f2db16482a68b52cc90b7366dfb6e25.jpg?itok=fw2iUrFZ",AFP/ec,https://www.channelnewsasia.com/world/israeli-pm-netanyahu-urges-musk-fight-anti-semitism-3780616
Portugal's telecom watchdog working with operators to bar Huawei,Business,19 Sep 2023 04:55AM,"LISBON: Portugal's telecom watchdog said on Monday (Sep 18) it is working with operators to implement a high-level resolution which effectively bars Huawei's equipment from the country's 5G mobile networks, despite legal objections from the Chinese company.","https://onecms-res.cloudinary.com/image/upload/s--N_0XoxBh--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-18t174232z_1_lynxmpej8h0ms_rtroptp_3_france-tech.jpg?itok=T7fLrwGZ",Reuters/ec,https://www.channelnewsasia.com/business/portugals-telecom-watchdog-working-operators-bar-huawei-3780436
Hyundai Motor's South Korea union accepts 12% wage hike deal,Business,19 Sep 2023 02:43AM,"SEOUL: Hyundai Motor Co and a union representing its South Korean workforce on Monday (Sep 18) sealed a wage deal that will boost annual pay by about 12 per cent, avoiding a strike and production losses at the company's biggest manufacturing base.","https://onecms-res.cloudinary.com/image/upload/s--g12LHwKm--/c_crop,h_450,w_800,x_0,y_60/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-18t162313z_4_lynxmpej8h0if_rtroptp_3_usa-hyundai-motor.jpg?itok=Kik8m0FL",Reuters/ec,https://www.channelnewsasia.com/business/hyundai-motors-south-korea-union-accepts-12-wage-hike-deal-3780101
Arm Holdings options draw robust trading volume as shares slide,Business,19 Sep 2023 02:11AM,"NEW YORK: Options on the newly listed shares of SoftBank's Arm Holdings, the year's biggest initial public offering, started trading on Monday, at a brisk pace, as a drop in the share price prompted investors to take guard.","https://onecms-res.cloudinary.com/image/upload/s--H0nRFMWZ--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-18t165538z_1_lynxmpej8h0lk_rtroptp_3_arm-ipo-options.jpg?itok=tiw1UOvn",Reuters/ec,https://www.channelnewsasia.com/business/arm-holdings-options-draw-robust-trading-volume-shares-slide-3780331
Dermal fillers and blindness: What causes it? Can it be reversed? What are the signs that something is wrong?,Wellness,19 Sep 2023 07:16AM (Updated: 19 Sep 2023 10:18AM),"What most people want out of dermal fillers is a fresher, more youthful mien – minus the need to go under the knife. A few strategically placed and minute injections of the gel-like substance under the skin may reduce the appearance of wrinkles, lift droopy eyelids and plump up facial volume loss caused by ageing. ","https://onecms-res.cloudinary.com/image/upload/s--Uv2NpKrl--/c_crop,h_1065,w_1420,x_90,y_-1/c_fill,g_auto,h_277,w_369/fl_relative,g_south_east,l_mediacorp:cna:watermark:2021-08:cna,w_0.1/f_auto,q_auto/v1/mediacorp/cna/image/2023/08/30/HEADER_1.JPG?itok=r0cQPdUD",CNA/bk,https://www.channelnewsasia.com/wellness/dermal-fillers-blindness-vascular-occlusion-blood-vessel-blockage-3775666
New restaurant Bacata explores Colombian food and what it has in common with nasi lemak,Dining,19 Sep 2023 07:24AM,"Chef Fernando Arevalo readily acknowledges that the impression most people have of his native Colombia doesn’t go very far beyond coffee, Netflix drug lords and Shakira. And yet, the 38-year-old, who’s called Singapore home for the past 10 years, has opened a restaurant serving modern Colombian cuisine.","https://onecms-res.cloudinary.com/image/upload/s--Uv2NpKrl--/c_crop,h_1065,w_1420,x_90,y_-1/c_fill,g_auto,h_277,w_369/fl_relative,g_south_east,l_mediacorp:cna:watermark:2021-08:cna,w_0.1/f_auto,q_auto/v1/mediacorp/cna/image/2023/08/30/HEADER_1.JPG?itok=r0cQPdUD",CNA/my,https://www.channelnewsasia.com/dining/bacata-colombian-restaurant-singapore-3761551
"At this private island resort in the Maldives, it’s hard to get away",Experiences,19 Sep 2023 05:56AM,"During the worst of the pandemic, while the rest of us sheltered in place at home, a handful of the world’s wealthiest individuals sought refuge on one delicious slice of paradise. On this opalescent island hidden away in the middle of the Indian Ocean, the privileged few shared space with little else but hermit crabs who spend all day scrambling drunkenly across blonde sands. ","https://onecms-res.cloudinary.com/image/upload/s--tAu_1tbv--/c_crop,h_818,w_1090,x_201,y_0/c_fill,g_auto,h_277,w_369/f_auto,q_auto/v1/mediacorp/cna/image/2023/09/12/hero-ulysee-nardin-freak-x-blue_hour_glass.jpg?itok=OPxzLSU0",CNA/bt,https://www.channelnewsasia.com/experiences/luxury-resort-velaa-private-island-maldives-3778326
Spain players reiterate strike intention despite national call-up,Sport,19 Sep 2023 12:22PM,BARCELONA: Striking Spanish internationals called up to the women's team reiterated their desire not to form part of the squad in a new blow for the shaken Spanish football federation (RFEF).,"https://onecms-res.cloudinary.com/image/upload/s--73B4pBfm--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:afp_watermark,w_0.1/f_auto,q_auto/v1/one-cms/core/c126968d4929150d04f91d2ae6fc794de03063ee.jpg?itok=RC7TbV2z",AFP/fh,https://www.channelnewsasia.com/sport/spain-players-reiterate-strike-intention-despite-national-call-3780871
Spanish court throws out Rubiales' pre-kiss defamation lawsuit,Sport,19 Sep 2023 02:45AM,"MADRID: A Spanish court has dismissed a lawsuit by disgraced ex-soccer federation chief Luis Rubiales against coach Javier Clemente who had called Rubiales a ""dangerous and ambitious guy"" seeking ""to get rich"", qualifying his comments as free speech.","https://onecms-res.cloudinary.com/image/upload/s--onZyMj9g--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-18t151856z_2_lynxmpej8h0im_rtroptp_3_soccer-worldcup-kiss.jpg?itok=CzheRN32",Reuters/ec,https://www.channelnewsasia.com/sport/spanish-court-throws-out-rubiales-pre-kiss-defamation-lawsuit-3780136
Iranians give Ronaldo rapturous welcome in Tehran,Sport,19 Sep 2023 02:35AM,TEHRAN: Crowds of Iranian football fans gave Cristiano Ronaldo an excited welcome on Monday (Sep 18) as his Saudi team arrived in Tehran for the first home-and-away club tie since the two countries resumed diplomatic relations.,"https://onecms-res.cloudinary.com/image/upload/s--nu1oBBJO--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:afp_watermark,w_0.1/f_auto,q_auto/v1/one-cms/core/c315fbc9e69b8b86d045272f0f2aa95a9663ed07.jpg?itok=4y9ArhLs",AFP/ec,https://www.channelnewsasia.com/sport/iranians-give-ronaldo-rapturous-welcome-tehran-3780106
"Putin and Xi to meet in Beijing in October, Russia says",World,19 Sep 2023 10:11PM (Updated: 19 Sep 2023 10:22PM),"MOSCOW: Russian President Vladimir Putin will travel to Beijing in October for talks with China's Xi Jinping, the Kremlin's chief's first known trip abroad since the International Criminal Court (ICC) issued an arrest warrant against him.","https://onecms-res.cloudinary.com/image/upload/s--_jDSNcWB--/c_crop,h_450,w_800,x_0,y_31/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-19t090926z_1_lynxmpej8i098_rtroptp_3_russia-china-putin-xi.jpg?itok=SBB2D2-O",Reuters/nh,https://www.channelnewsasia.com/world/putin-xi-meet-october-russia-china-3782246
"Climate change, conflict made Libya deluge more likely: Study",World,19 Sep 2023 10:08PM (Updated: 19 Sep 2023 10:09PM),"PARIS: Climate change made torrential rains that triggered deadly flooding in Libya up to 50 times more likely, new research said on Tuesday (Sep 19), noting that conflict and poor dam maintenance turned extreme weather into a humanitarian disaster.","https://onecms-res.cloudinary.com/image/upload/s--yP5PboR1--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:afp_watermark,w_0.1/f_auto,q_auto/v1/one-cms/core/c3136304252a24c1329eaacd9418623e3270e681.jpg?itok=X10WIkj6",AFP/ga,https://www.channelnewsasia.com/world/libya-floods-climate-change-conflict-derna-likely-research-3782936
"China files appeal against WTO panel report on US steel, aluminium tariffs",Business,19 Sep 2023 10:06PM,"BEIJING: China has filed an appeal against a World Trade Organization panel report that recognised the US' actions on steel and aluminium as security measures, the Chinese commerce ministry said on Tuesday (Sep 19).","https://onecms-res.cloudinary.com/image/upload/s--PGfCQ-TB--/c_crop,h_450,w_800,x_0,y_11/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-19t134738z_1_lynxmpej8i0k3_rtroptp_3_china-economy-trade-eu.jpg?itok=oQNAZxYM",Reuters/jo,https://www.channelnewsasia.com/business/china-files-appeal-against-wto-panel-report-us-steel-aluminium-tariffs-3783066
UK says no evidence of political bank account closures,World,19 Sep 2023 09:42PM (Updated: 19 Sep 2023 09:43PM),"LONDON: Britain on Tuesday (Sep 19) said it found no evidence of ""political"" bank account closures, according to a review launched after the controversial withdrawal of facilities for Nigel Farage, angering the arch Brexiteer.","https://onecms-res.cloudinary.com/image/upload/s--iwvJ21CP--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:afp_watermark,w_0.1/f_auto,q_auto/v1/one-cms/core/bbe975b5f5a2014bfc8cd2dd092d53e74d1c57c7.jpg?itok=TkBCkfrR",AFP/nh,https://www.channelnewsasia.com/world/uk-says-no-evidence-political-bank-account-closures-3783016
Philippines activists freed after alleged military abduction,Asia,19 Sep 2023 09:26PM (Updated: 19 Sep 2023 09:42PM),"MANILA: Two environmental activists allegedly abducted by the Philippine military more than two weeks ago were freed Tuesday (Sep 19), sparking jubilation among supporters who had campaigned for their release.","https://onecms-res.cloudinary.com/image/upload/s--ou28OJ3B--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:afp_watermark,w_0.1/f_auto,q_auto/v1/one-cms/core/0b1527c4d9640705eeaa78c75201530fcd5cd8b0.jpg?itok=99XKlJH9",AFP/nh,https://www.channelnewsasia.com/asia/philippines-activists-freed-after-alleged-military-abduction-3782986
"India will receive heavy monsoon rains in September, says weather chief",Asia,19 Sep 2023 09:18PM,"NEW DELHI: India will receive heavy monsoon rains at the tail end of the four-month season, the chief of the weather office said on Tuesday (Sep 19), bringing farmers succour after the driest August in more than a century hit some summer crops.","https://onecms-res.cloudinary.com/image/upload/s--1-81twiF--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-19t121533z_1_lynxmpej8i0g4_rtroptp_3_asia-weather-india.jpg?itok=RZzbQMSs",Reuters/ga,https://www.channelnewsasia.com/asia/india-will-receive-heavy-monsoon-rains-september-says-weather-chief-3782781
"Strained ties between India, Canada hit 'new low' after accusation of Sikh leader's murder",World,19 Sep 2023 09:12PM,"Accusations linking the Indian government to the killing of a Sikh separatist leader on Canadian soil have dealt a blow to diplomatic ties between Canada and India, but the tensions have been simmering for some time, said observers on Tuesday (Sep 19). ","https://onecms-res.cloudinary.com/image/upload/s--Yq-L9GFt--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:ap_data-1,w_0.1/f_auto,q_auto/v1/one-cms/core/canada_india_sikh_slain_67826.jpg?itok=1HwhgWee",CNA/ca,https://www.channelnewsasia.com/world/strained-ties-relations-between-india-canada-accusations-sikh-leader-murder-3782811
Taiwan's TSMC to help train German students for semiconductor careers,Business,19 Sep 2023 08:54PM,TAICHUNG: Germany's Saxony state signed an agreement with Taiwanese chip giant TSMC on Tuesday (Sep 19) to train German students in an effort to meet the growing demand for workers in the semiconductor sector.,"https://onecms-res.cloudinary.com/image/upload/s--_hhSHucB--/c_crop,h_450,w_800,x_0,y_19/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2023-09-12t231248z_1_lynxmpej8b0zv_rtroptp_3_taiwan-tsmc.jpg?itok=FHRNEH2C",AFP/rc,https://www.channelnewsasia.com/business/taiwans-tsmc-help-train-german-students-semiconductor-careers-3782786
